t             ,x             ,y             ,z             
1412953577803392768, -0,1566419839,  6,7205133267,  6,8633797127
1412953577823717376, -0,7346259590,  6,8567078306,  6,5347337272
1412953577843645440, -1,3134836670,  6,2564444204,  6,7452934640
1412953577864153344, -1,7905775470,  5,1004374602,  7,3615096051
1412953577883440384, -2,0747791388,  3,6592757377,  8,1874127523
1412953577903429376, -2,1065864644,  2,2314288467,  9,0152865333
1412953577922746880, -1,8732225188,  1,0776381993,  9,6727537435
1412953577943224320, -1,4117052542,  0,3640723016, 10,0561783230
1412953577963274240, -0,8023117706,  0,1277642294, 10,1428872498
1412953577983385344, -0,1535046370,  0,2736338130,  9,9825052014
1412953578002733568,  0,4198620373,  0,6011551334,  9,6722148434
1412953578022630912,  0,8203312800,  0,8553513868,  9,3240430101
1412953578042925312,  0,9879256811,  0,7907633697,  9,0331720087
1412953578062853120,  0,9123402856,  0,2333677000,  8,8560062889
1412953578082506496,  0,6343305467, -0,8735272750,  8,8031625987
1412953578102617600,  0,2358228908, -2,4502957076,  8,8482875812
1412953578121355520, -0,1789124332, -4,2933879679,  8,9489421898
1412953578141313792, -0,5069278109, -6,1159271556,  9,0722535726
1412953578162401536, -0,6699374927, -7,6073064806,  9,2170064169
1412953578181963264, -0,6316855285, -8,4987347317,  9,4238167446
1412953578202013440, -0,4059349644, -8,6197066970,  9,7688882996
1412953578222032896, -0,0529022166, -7,9331774145, 10,3417774622
1412953578241564160,  0,3348986265, -6,5414613012, 11,2121173259
1412953578261888768,  0,6540900117, -4,6618825733, 12,3942421747
1412953578281755904,  0,8144014499, -2,5787622042, 13,8200484386
1412953578301348096,  0,7599180274, -0,5830665211, 15,3293779132
1412953578321337088,  0,4822951609,  1,0865713203, 16,6828403041
1412953578340685312,  0,0225732962,  2,2876345499, 17,5980525035
1412953578360735232, -0,5379511399,  2,9932424660, 17,8035894504
1412953578380907520, -1,0958112112,  3,2833384519, 17,0994431422
1412953578401170944, -1,5489390382,  3,3110074605, 15,4115294114
1412953578420824320, -1,8190056673,  3,2523785605, 12,8262588172
1412953578440844032, -1,8681771961,  3,2535161018,  9,5956747804
1412953578461443328, -1,7066247995,  3,3878327860,  6,1094029059
1412953578480455680, -1,3885269970,  3,6345959595,  2,8365651104
1412953578500353280, -0,9978950621,  3,8844616614,  0,2471507546
1412953578520738816, -0,6274637427,  3,9705117075, -1,2725226280
1412953578540148224, -0,3560298855,  3,7174811029, -1,4929591620
1412953578559130112, -0,2299991805,  2,9971905824, -0,3883500759
1412953578579424256, -0,2529086877,  1,7762661464,  1,8533015362
1412953578599840512, -0,3858316461,  0,1436386495,  4,8597474417
1412953578619737856, -0,5582856715, -1,6909755447,  8,1387390776
1412953578640123648, -0,6870805458, -3,4289817898, 11,1654784132
1412953578658678272, -0,6993831310, -4,7384935225, 13,4762787247
1412953578679521792, -0,5535210973, -5,3232984274, 14,7495690248
1412953578699724544, -0,2519025714, -4,9898153934, 14,8584018973
1412953578719225344,  0,1575244241, -3,6970152488, 13,8855977371
1412953578739122688,  0,5893440384, -1,5760656899, 12,0994962616
1412953578759416832,  0,9390722515,  1,0848887544,  9,8956333746
1412953578778917632,  1,1076057086,  3,8888900018,  7,7157283934
1412953578798815232,  1,0265270238,  6,4009975404,  5,9622059062
1412953578819109376,  0,6762143705,  8,2314148127,  4,9242433083
1412953578838701568,  0,0938103556,  9,1099090174,  4,7301153925
1412953578857622528, -0,6314342936,  8,9367832344,  5,3356267090
1412953578878801664, -1,3753466342,  7,8004940209,  6,5473599569
1412953578898821120, -2,0039560141,  5,9565331503,  8,0728397255
1412953578918230272, -2,4003450571,  3,7731117591,  9,5868432621
1412953578938524672, -2,4910171198,  1,6564597104, 10,7981754593
1412953578957170944, -2,2614268241, -0,0335856234, 11,5068002698
1412953578977922816, -1,7605593594, -1,0542658565, 11,6358810427
1412953578998216960, -1,0889788382, -1,3262359715, 11,2352786091
1412953579017717760, -0,3771785001, -0,9436815354, 10,4573031056
1412953579037645568,  0,2418169184, -0,1466336664,  9,5125498906
1412953579058336512,  0,6609301222,  0,7359876665,  8,6179590152
1412953579077440512,  0,8216182876,  1,3621106891,  7,9494856873
1412953579097399040,  0,7255297616,  1,4532851126,  7,6090397518
1412953579117601792,  0,4321092049,  0,8568485206,  7,6123627643
1412953579137285632,  0,0432677291, -0,4197931554,  7,8993780901
1412953579156114944, -0,3215157025, -2,2101559517,  8,3625261635
1412953579177294080, -0,5538055235, -4,2243693915,  8,8847817135
1412953579196825344, -0,5825120174, -6,1108360910,  9,3767916239
1412953579215807232, -0,3914810376, -7,5304743969,  9,8030960422
1412953579236986624, -0,0241355013, -8,2272868193, 10,1902903764
1412953579255663360,  0,4255479026, -8,0801436207, 10,6149929150
1412953579276476160,  0,8339152546, -7,1248199226, 11,1751562066
1412953579296861952,  1,0758194580, -5,5420954823, 11,9518980415
1412953579315294720,  1,0538624420, -3,6152017995, 12,9718975192
1412953579336107520,  0,7224400121, -1,6667999078, 14,1806670740
1412953579356676352,  0,1012243882,  0,0104380776, 15,4352666674
1412953579375902464, -0,7258006338,  1,2142728499, 16,5199936999
1412953579395800064, -1,6257961896,  1,8708468536, 17,1834880785
1412953579416063744, -2,4431521739,  2,0413761395, 17,1900686026
1412953579435564288, -3,0311842484,  1,8972287029, 16,3750601102
1412953579455370240, -3,2822049793,  1,6698506257, 14,6914274032
1412953579475664384, -3,1495694512,  1,5873124445, 12,2363358476
1412953579495287296, -2,6569274983,  1,8123082152,  9,2510261377
1412953579515093248, -1,8934763957,  2,3966339980,  6,0916172681
1412953579535356928, -0,9952477887,  3,2627185744,  3,1751073991
1412953579554888192, -0,1171751463,  4,2175974634,  0,9096432176
1412953579574816000,  0,5984537810,  4,9961857593, -0,3774320025
1412953579595079680,  1,0499816844,  5,3248460957, -0,4996281103
1412953579614733056,  1,1950655790,  4,9912924659,  0,5521833764
1412953579635271424,  1,0565309727,  3,9045331869,  2,6048158973
1412953579653978624,  0,7142721161,  2,1305272184,  5,3308736261
1412953579674547456,  0,2851756315, -0,1055568594,  8,3050822280
1412953579694231296, -0,1043401686, -2,4526549201, 11,0782326064
1412953579714556160, -0,3469199078, -4,4968603097, 13,2549106111
1412953579734087424, -0,3777428904, -5,8416733488, 14,5602086252
1412953579754534144, -0,1880070952, -6,1889896969, 14,8826794207
1412953579774309376,  0,1743041074, -5,4039140106, 14,2861231275
1412953579794329088,  0,6161712337, -3,5489219680, 12,9884762699
1412953579813097216,  1,0211788214, -0,8795829488, 11,3126730171
1412953579834001920,  1,2753712653,  2,1980131632,  9,6198661253
1412953579852678656,  1,2928396981,  5,2003773297,  8,2383247096
1412953579873522176,  1,0346749166,  7,6559383093,  7,4027748763
1412953579892809216,  0,5173512832,  9,1932362258,  7,2155933911
1412953579913225472, -0,1905066238,  9,6074740439,  7,6358468602
1412953579933123072, -0,9811243737,  8,8931520322,  8,4985847887
1412953579953722368, -1,7310342930,  7,2439039522,  9,5555391485
1412953579972948480, -2,3244478238,  5,0042581226, 10,5355693472
1412953579992845824, -2,6773178045,  2,5983453709, 11,2058035996
1412953580013201152, -2,7498184885,  0,4424973553, 11,4218289497
1412953580032640768, -2,5510410489, -1,1370179278, 11,1551965818
1412953580051683840, -2,1340231808, -1,9637145220, 10,4948033681
1412953580073015552, -1,5819030196, -2,0385905862,  9,6231926667
1412953580092577280, -0,9885996718, -1,5297859862,  8,7733556017
1412953580112261120, -0,4394311566, -0,7263948731,  8,1742379163
1412953580131700736,  0,0053358640,  0,0314452256,  7,9979576236
1412953580151415296,  0,3196393220,  0,4316714656,  8,3203394462
1412953580171953664,  0,5121275229,  0,2605386959,  9,1034196315
1412953580192339200,  0,6187382166, -0,5511660658, 10,2037764065
1412953580211748352,  0,6893888077, -1,9149965248, 11,4047501247
1412953580231645952,  0,7723036659, -3,6072346633, 12,4652077796
1412953580251024640,  0,9003002971, -5,3209817374, 13,1741370957
1412953580271471360,  1,0817435185, -6,7349561643, 13,3988653689
1412953580291368704,  1,2981685432, -7,5840972409, 13,1159651773
1412953580311754496,  1,5087909251, -7,7166238420, 12,4181366480
1412953580331133184,  1,6613663012, -7,1236723585, 11,4952169766
1412953580350206720,  1,7062499488, -5,9364521794, 10,5928154816
1412953580370439936,  1,6095948076, -4,3921468890,  9,9569241273
1412953580390856192,  1,3617202119, -2,7770438830,  9,7770195794
1412953580410784000,  0,9804778907, -1,3606362276, 10,1397936417
1412953580431505664,  0,5081897790, -0,3360409813, 11,0036950340
1412953580450975744,  0,0023207304,  0,2190718699, 12,2006689044
1412953580470476544, -0,4775481725,  0,3527286864, 13,4653985934
1412953580490740224, -0,8822846385,  0,2180349538, 14,4862578989
1412953580510790144, -1,1828881384,  0,0272543098, 14,9682745992
1412953580529283840, -1,3751607288, -0,0082666688, 14,6949591911
1412953580550524160, -1,4775870653,  0,2628305395, 13,5765855190
1412953580569078784, -1,5233297239,  0,8879299523, 11,6742043687
1412953580589891840, -1,5483854298,  1,7926796584,  9,1947680990
1412953580610155520, -1,5791713100,  2,7946412471,  6,4579419978
1412953580629686784, -1,6225689242,  3,6457601983,  3,8407955678
1412953580648729600, -1,6611013841,  4,0938577347,  1,7111182415
1412953580670092032, -1,6550194229,  3,9486978209,  0,3625793428
1412953580689379072, -1,5514133131,  3,1367341545, -0,0356340119
1412953580709307136, -1,2982267908,  1,7309141403,  0,5346978455
1412953580729570816, -0,8602998671, -0,0524773740,  1,9426894903
1412953580749102080, -0,2335679360, -1,8905436703,  3,9371548341
1412953580768999424,  0,5462249490, -3,4171345354,  6,1959103913
1412953580789354752,  1,4026705322, -4,2997779345,  8,3852052006
1412953580808794368,  2,2270400535, -4,3124814274, 10,2164540526
1412953580828691712,  2,8945419102, -3,3873777229, 11,4919218149
1412953580849016576,  3,2855770557, -1,6350748209, 12,1301383070
1412953580868486656,  3,3094157497,  0,6710527189, 12,1653080128
1412953580888384256,  2,9230369960,  3,1500847681, 11,7242526372
1412953580908647936,  2,1413472240,  5,3865999520, 10,9926068176
1412953580928270592,  1,0381750526,  7,0157712993, 10,1712237967
1412953580947191552, -0,2592783641,  7,7944393118,  9,4359237649
1412953580968370688, -1,5907402650,  7,6490259355,  8,9058224694
1412953580987901952, -2,7894262134,  6,6851056166,  8,6304824820
1412953581007799552, -3,7093739345,  5,1579238671,  8,5943890377
1412953581028093696, -4,2471982519,  3,4126587958,  8,7341321423
1412953581048113152, -4,3580354058,  1,8059786268,  8,9627905858
1412953581067522304, -4,0610315265,  0,6276339735,  9,1949461661
1412953581087908096, -3,4333860691,  0,0385028007,  9,3664542418
1412953581107317248, -2,5946238887,  0,0393333712,  9,4448228060
1412953581127214848, -1,6837517918,  0,4766470932,  9,4286782296
1412953581147814144, -0,8340446319,  1,0840378797,  9,3381453562
1412953581167040256, -0,1503570317,  1,5491437158,  9,2008375469
1412953581186937600,  0,3070012882,  1,5904747841,  9,0387594900
1412953581207506432,  0,5290001079,  1,0263717322,  8,8610700008
1412953581225847552,  0,5543623253, -0,1797205328,  8,6654181971
1412953581245775616,  0,4569142491, -1,9076675628,  8,4473924980
1412953581267046400,  0,3268838468, -3,9051290499,  8,2145652443
1412953581286455552,  0,2498861333, -5,8420364340,  8,0002568775
1412953581306475008,  0,2882227925, -7,3828792542,  7,8711814700
1412953581327013376,  0,4680543543, -8,2591849173,  7,9240558020
1412953581345293312,  0,7742969226, -8,3255728773,  8,2700280348
1412953581366075904,  1,1550907857, -7,5879149290,  9,0076563950
1412953581386430976,  1,5332070124, -6,1972800851, 10,1902859331
1412953581405870848,  1,8224052572, -4,4114160474, 11,7956104435
1412953581425768192,  1,9450744530, -2,5337710421, 13,7066146141
1412953581446153984,  1,8487093138, -0,8449106910, 15,7102926484
1412953581465563136,  1,5163488538,  0,4568339554, 17,5184773150
1412953581485491200,  0,9696805334,  1,2917918772, 18,8097875547
1412953581505846272,  0,2650750446,  1,7046483990, 19,2859561590
1412953581525286144, -0,5161942623,  1,8388799868, 18,7323840006
1412953581545488640, -1,2822261208,  1,8868189542, 17,0708713074
1412953581565782784, -1,9460079612,  2,0284325354, 14,3922697190
1412953581584978432, -2,4389716342,  2,3751038058, 10,9597667171
1412953581603990784, -2,7203623590,  2,9330514373,  7,1793849681
1412953581625292288, -2,7804775712,  3,5958925299,  3,5414527355
1412953581643816448, -2,6387695031,  4,1694724482,  0,5420661747
1412953581664690432, -2,3371489480,  4,4232642393, -1,4011339947
1412953581684007936, -1,9301544508,  4,1559230007, -2,0227648758
1412953581703508736, -1,4745352405,  3,2588450264, -1,2582976477
1412953581724291072, -1,0204140799,  1,7609404775,  0,7425508916
1412953581744890624, -0,6055426439, -0,1576351581,  3,6412169604
1412953581764086016, -0,2532000218, -2,1881616720,  6,9698852306
1412953581784014080,  0,0263510893, -3,9492204169, 10,2139302498
1412953581803362304,  0,2318767684, -5,0645912086, 12,9012865159
1412953581823809024,  0,3667223809, -5,2463512616, 14,6818330642
1412953581842852096,  0,4343079222, -4,3634369363, 15,3827137247
1412953581864183808,  0,4353631461, -2,4799984231, 15,0281989079
1412953581883501312,  0,3681620343,  0,1464613467, 13,8198221297
1412953581903429376,  0,2314089004,  3,1079151688, 12,0853987252
1412953581923815168,  0,0262594523,  5,9221545296, 10,2083766441
1412953581942369792, -0,2410663788,  8,1289011930,  8,5516260370
1412953581963213312, -0,5539900281,  9,3781935343,  7,3906267673
1412953581983812608, -0,8840912513,  9,4997647396,  6,8683553276
1412953582002031616, -1,1951894841,  8,5355538565,  6,9803367130
1412953582022814208, -1,4497582481,  6,7264020567,  7,5935263733
1412953582043108352, -1,6139931897,  4,4563540959,  8,4909730338
1412953582063097344, -1,6631102915,  2,1679868144,  9,4276210413
1412953582082445568, -1,5873740197,  0,2683898868, 10,1859561161
1412953582102739712, -1,3953023765, -0,9557935798, 10,6194000377
1412953582122270976, -1,1124315835, -1,3952088659, 10,6754693843
1412953582142473472, -0,7771368073, -1,1340070219, 10,3942564068
1412953582162432000, -0,4336310175, -0,4222449741,  9,8855967087
1412953582181963264, -0,1235796526,  0,3880611199,  9,2922991138
1412953582201891328,  0,1217004908,  0,9287662394,  8,7499574763
1412953582222155008,  0,2867459340,  0,9034619425,  8,3543448656
1412953582242021888,  0,3743436818,  0,1573754672,  8,1444665827
1412953582261614080,  0,4039608294, -1,2859783190,  8,1049324200
1412953582281979648,  0,4060875331, -3,2292103245,  8,1853331071
1412953582301510912,  0,4145349846, -5,3453180200,  8,3294887380
1412953582321408256,  0,4579792461, -7,2504008559,  8,5050480955
1412953582342221312,  0,5520404381, -8,5878420784,  8,7237748844
1412953582361264384,  0,6941915042, -9,1048656499,  9,0457970381
1412953582381161728,  0,8632058720, -8,7043778438,  9,5644264813
1412953582401547520,  1,0223576999, -7,4610212015, 10,3744836010
1412953582420956672,  1,1271142456, -5,5986373209, 11,5322693224
1412953582439999744,  1,1343795897, -3,4355455771, 13,0177081671
1412953582461239808,  1,0113608134, -1,3112886189, 14,7112698592
1412953582480679680,  0,7439274072,  0,4871823097, 16,3938543819
1412953582500577024,  0,3411306396,  1,7826290868, 17,7732679239
1412953582520840704, -0,1648025541,  2,5353733119, 18,5344173189
1412953582540371968, -0,7228951041,  2,8357479888, 18,4040874047
1412953582560605184, -1,2711429492,  2,8648115158, 17,2170847976
1412953582580441600, -1,7465971565,  2,8339928789, 14,9681341546
1412953582600003328, -2,0952520816,  2,9199009025, 11,8365130261
1412953582619900672, -2,2801991809,  3,2110392630,  8,1749006951
1412953582639493120, -2,2863474148,  3,6800228189,  4,4617439583
1412953582660061952, -2,1213131985,  4,1886925022,  1,2242181819
1412953582679715328, -1,8125617385,  4,5255921630, -1,0542323935
1412953582699887360, -1,4015291996,  4,4667245302, -2,0235620710
1412953582719388160, -0,9360753074,  3,8438232446, -1,5356886355
1412953582739315968, -0,4633178006,  2,6028923569,  0,3227282431
1412953582759579648, -0,0240434257,  0,8374079690,  3,2411131881
1412953582779263488,  0,3503665969, -1,2136318361,  6,7381274073
1412953582799252480,  0,6383352367, -3,2042385620, 10,2474244926
1412953582818509056,  0,8272445889, -4,7497468908, 13,2192261492
1412953582839413760,  0,9105482935, -5,5093501501, 15,2185490432
1412953582857937920,  0,8849765831, -5,2642589311, 16,0005271653
1412953582879086592,  0,7492861468, -3,9743258229, 15,5463087756
1412953582898587392,  0,5056820245, -1,7970851419, 14,0550696600
