z_freq_e_2.08,xy_e_freq_m_1.25,z_freq_e_2.92,z_freq_m_4.58,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,t_freq_m_4.17,z_dwt_ar_-1,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,z_e_stddev,xy_e_freq_e_3.75,xy_e_freq_m_1.67,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,xy_e_freq_p3,z_peak_stddev,xy_e_freq_p4,mcr_t,z_freq_e_1.25,xy_e_freq_p1,z_peak_mean,xy_e_freq_p2,t_freq_m_0.83,z_freq_e_4.17,mcr_z,t_freq_e_1.67,t_freq_m_1.25,zcr_z,t_freq_e_0.83,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,z_e_mean,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,corr_z_e_xy_e,z_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,xy_e_freq_m_3.33,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_dwt_norm_-9,z_dwt_norm_-0,z_freq_m_4.17,z_freq_e_3.33,z_dwt_norm_-4,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_mean,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_m_3.33,z_freq_e_2.50,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_2.92,t_freq_m_1.67,t_freq_e_1.25,t_mean,t_stddev,t_freq_e_4.17,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_e_1.25,xy_e_freq_m_2.08,angle_mean,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,t_freq_e_2.92,z_freq_e_0.00,angle_stddev,xy_e_freq_e_3.33,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,z_freq_m_2.08,z_stddev,label
0.0267787471,2.2945709552,0.0346824162,0.0583323766,1,0.9823991143,0,0,0.322780983,0.0709150791,0.9149665407,0.6670909298,0.0118878297,0.0076194601,1.1213672157,0.3910264384,0.0367204978,0.0079128234,8.14942675,0.8325380247,0.0237671584,0.8074206722,10.2088055007,0.0787997999,2.2945709552,5.7143965577,0.524658091,0.6418980328,3.0241935484,0.5061130605,4.0322580645,30,0.4139097936,1.0080645161,4.8203488296,2.0161290323,0.8101112567,0.000578734,19,0.0053609523,0.5837017623,19,0.0107663118,0.9195777848,3.1298184423,0.0263126668,4.312842542,0.0067158297,11.5705559033,0.0066190799,1.454030497,2.2436995929,-0.2758680238,0.0156439346,-0.0664120768,-0.019082448,0,-0.0064166136,0,4.2849840185,0,3.0241935484,0,2.0161290323,3.2175950323,6.2881590897,0.0440026013,-0.6273217272,0.916427584,0.1693841032,-1.0757324307,0,0.0176008857,0.0674325736,0.2478756108,0.0235640406,1.0013882715,0,0.0076194601,0.1223537011,0.0114718785,0.3443099469,0.8074206722,0.2518659039,0.0341945813,0.0291010377,0.0109035677,0.0471859022,0.8325380247,0.620589535,0.1289907888,0.0217431201,2.2436995929,0.524658091,0.0353177095,0.8101112567,0.544971575,0.2579815775,0.0001854052,0.4294944269,0.0008800377,0.0115815529,1.1213672157,0.0101450983,0.0106328772,3.1298184423,0.6418980328,0.5837017623,0.005892926,4.074713375,1.3065259181,0.0046712523,6.7328600551,0.2221346156,-1.2459934617,4.312842542,1.0080645161,3.0241935484,2.0161290323,0.0242393782,1.0547839277,0.0271339858,0.1739973334,0.0090118743,13.4657201101,0.0068500203,0.0022810108,0.0191533923,0.0781807878,0.0458637362,4.0322580645,4.2849840185,0.9061941458,3.4059791944,anders
0.0656516177,0.9042582468,0.0533554018,0.0539476377,1,0.9838988719,0,0,0.2016721091,0.0307063018,0.9221447094,0.7586928076,0.0243493708,5.79407941649091E-006,1.6373255826,0.7930406024,0.0273626205,0.0047256579,8.3952821253,1.0568406738,0.0212204077,0.7430975586,17.4278675694,0.0297192009,0.9042582468,3.1240110685,0.3861162621,0.4989522287,2.9880478088,0.7044406519,3.984063745,32,0.3464024789,0.9960159363,7.4378693362,1.9920318725,1.4674391572,0.0002721122,19,0.0031071856,0.4193022828,19,0.0270594878,0.8546034952,1.5267028849,0.0106726583,4.272296132,0.0105517238,16.1657257344,0.0058114297,1.0302806869,1.0778721799,-0.0831429131,0.0286493043,-0.2313192178,-0.0847715295,0,-0.0301244359,0,1.3771795204,0,2.9880478088,0,1.9920318725,0.1170990357,-8.0462580007,0.2437841847,-0.1458044757,0.997833252,-1.292943601,2.0469004628,0,0.0161011281,0.0617541625,0.1634519018,0.0214459541,0.8515203727,0,5.79407941649091E-006,0.0717181812,0.0131452902,0.5570206984,0.7930406024,0.1709658073,0.0033436813,0.0273568264,0.0171216852,0.0318881411,1.0568406738,0.7615179598,0.0649184536,0.044245864,1.0778721799,0.687934773,0.0567503438,1.4674391572,0.6733238968,0.4259550702,0.0001637521,0.3799403201,0.0020575677,0.0138038038,1.6373255826,0.0171677761,0.0274015207,1.5267028849,0.5245154589,0.4193022828,0.003281366,4.1976410627,1.829512005,0.0163476871,4.7882438165,0.0724025151,-0.8288700335,4.272296132,0.9960159363,5.3784860558,4.3824701195,0.0133831502,1.308578618,0.0274689651,0.3445983347,0.0134078399,9.5764876331,0.0082613896,0.006697857,0.0204960579,0.0307855319,0.0350336673,0,1.3771795204,1.4784593488,4.0281704748,anders
0.0567687073,0.9299318823,0.047284744,0.0517365465,0.981924121,0.9130798466,0,1,0.0429612991,0.018213292,0.6697945842,0.2404586621,0.0268202372,0.0008321496,1.4671854771,0.9045555384,0.0041160462,0.0117386931,8.0952663851,0.7122619513,0.018764667,1.308024691,16.4550713855,0.0191969639,0.9299318823,2.8451323733,0.704503166,0.6515591424,4.8494983278,0.511013293,5.8528428094,40,0.3553837996,1.8394648829,7.3625159966,2.8428093645,1.1641083121,0.0004848168,23,0.006416138,0.5520063515,23,0.0197808839,0.8445896303,1.3052349778,0.030621098,3.9061233785,0.0143427189,16.1438601759,0.0086909973,0.9667262631,0.6378076574,-0.2201369982,0.0246216562,0.0949731407,0.0624378098,0,0.0240114962,0,0.6051690327,0.0085903486,3.0100334448,0,2.0066889632,1.8917216833,3.7579523142,0.1047415861,5.4784965037,1.0376129153,-0.2278852212,-1.1416037249,0.018075879,0.0688442744,0.2432852624,0.4293359221,0.0113943296,0.9667262631,0,0.0008321496,0.1269555371,0.0203109393,0.1974973629,1.308024691,0.0247480071,0.0140972459,0.0032838966,0.0339732262,0.0219471411,0.7122619513,0.7368799303,0.2646861698,0.0267729756,0.6378076574,0.704503166,0.0675609454,1.1641083121,0.9045555384,0.5293723396,0.0001410193,0.3748852343,0.006498361,0.0188772646,1.4671854771,0.0275228899,0.020537672,0.7833918911,0.3659808723,0.5520063515,0.0060336262,4.0476331926,1.829347085,0.0134878202,3.5747926993,0.0192934262,-0.9537056907,3.9061233785,1.0033444816,2.8428093645,2.0066889632,0.0253948754,1.3052349778,0.0248626873,0.6515591424,0.025564638,7.1495853986,0.005279025,0.0140464689,0.0190768137,0.0186131741,0.0387726917,3.8461538462,0.6181448576,1.1713461502,4.0159357986,anders
0.0360675891,1.4419807007,0.037670659,0.0586278615,1,0.9830798683,0,0,0.2486720615,0.0243735371,0.9182557516,0.6707338532,0.0182053064,0.0001545116,1.328961993,0.662761871,0.017155146,0.0002749423,8.2404133106,1.0602748857,0.0091945297,1.0332370666,14.9066884799,0.0400546969,1.4419807007,3.3249386834,0.0952725689,0.7390457138,6,0.4982006606,0,20,0.4056099895,1.6666666667,6.9206758323,3,1.0935778814,0.0001824805,12,0.0054884111,0.6175584779,12,0.0162451182,0.8725779363,2.2748443186,0.0231589751,4.8384911825,0.0123896538,15.2718583941,0.0070565032,0.7836085242,1.0170564048,-0.1290369027,0.019479264,-0.0458762949,-0.0211470504,0,-0.0077794246,0,2.1440836479,0,0,0,2,0.5691854102,-5.9704329849,0.2143442494,1.0642077512,1.05758667,-0.3523719635,1.9945616426,0,0.0169201317,0.0648241168,0.2475218984,0.0137846419,0.7836085242,0,0.0001545116,0.0877099409,0.0088636207,0.4220617917,1.0332370666,0.2242985245,0.007218391,0.0170006345,0.007646489,0.0525245132,1.0602748857,0.7102230082,0.0605272129,0.0239460547,1.0170564048,0.5808811103,0.0459854738,1.0935778814,0.662761871,0.2916723433,0.0001037366,0.4191328736,0.0004499654,0.010703683,1.328961993,0.0202788904,0.0175311904,2.2748443186,0.7390457138,0.6175584779,0.0060219056,4.1202066553,1.684479768,0.0101557905,4.5228000968,0,-1.0437930518,4.8384911825,1,0,4,0.0276092216,0.9157410821,0.0262066972,0.1746378246,0.0057223976,9.0456001935,0.0135993287,0.0026833161,0.0190878586,0.0475439215,0.0518339223,0,2.1440836479,1.0775927983,3.9205440894,anders
0.0263621146,2.3065986795,0.1133173228,0.0851568045,0.9802624914,0.9059453475,0,1,0.0674059632,0.015442919,0.5967012277,0.3260450759,0.0052464999,0.0001450076,1.3616998839,0.4112109281,0.0018165413,0.0138565673,7.4481819349,1.0584524799,0.0296201606,0.2078010264,8.979454714,0.0348978539,1.996060626,6.1345059581,0.671977592,0.4389103815,2.9304029304,1.517668913,4.3956043956,33,0.293893013,1.2820512821,4.8991597991,2.0146520147,0.4225754087,0.0010336573,23,0.012750982,0.6590089162,23,0.0085704791,0.9108407359,1.5776913449,0.0178029867,2.6933037188,0.0068338354,8.7055175321,0.0113480966,2.3161650303,1.99668195,-0.2298631389,0.0517400223,-0.9443962267,0.0893004992,3.663003663,0.025838059,2.9304029304,1.5619640467,0.0087694903,2.0146520147,0,0.9157509158,-0.5682237463,-1.9292193674,0.2719410296,3.8883192113,0.916435264,0.1477858275,-0.0124780217,0.0197375086,0.074317144,0.3092441198,0.2706561517,0.0515519382,1.8737371115,0,0.0001450076,0.0884985613,0.0630422604,0.2586391128,0.4087521552,0.0519630441,0.0136263777,0.0016715337,0.0119084223,0.0235489941,1.1600056599,0.6773907959,0.0037983181,0.1126992378,2.3065986795,1.1698229267,0.0753202282,0.407155768,0.430147318,0.3434271522,0.0007413196,0.242618022,0.006664362,0.0310512306,1.3616998839,0.0023410083,0.004791705,1.5776913449,0.4326014037,0.6590089162,0.015131409,3.7240909674,1.2873519284,0.0071804278,6.8145403848,0.201706178,-0.9399936731,2.6933037188,0.9157509158,2.7472527473,2.0146520147,0.0440416681,1.5619569478,0.0363062013,0.4389103815,0.0328527208,13.6290807696,0.008300459,0.0053762349,0.0318923366,0.0216201759,0.0237130528,5.1282051282,1.8737371115,0.5206462966,2.9559277107,anders
0.0720303172,1.9391119281,0.0477757582,0.0794160401,1,0.9811174985,0,0,0.186453811,0.0196297265,0.9094975767,0.6764192448,0.0085627352,1.28682874190394E-005,1.5953818713,0.92728111,0.0041848528,0.0045644991,8.0179795551,0.7017476491,0.0267587043,0.9404061383,16.6944575698,0.0032122595,1.9391119281,3.565790223,0.5190224222,0.57079318,0,1.7935325844,0,20,0.357734974,2,5.8468265366,4.6666666667,1.5725831943,0.000312974,13,0.0096875042,0.749317575,11,0.0349984949,0.8343230138,1.111683873,0.0546159521,4.1219182567,0.0122033036,15.5570756892,0.0056152301,2.3193143176,1.4705024017,-0.0934715884,0.0139903243,-0.4045635828,-0.1258168114,0,-0.0433260526,0,1.3771744478,0,3.6666666667,0,2,0.1564319614,-2.8166731699,-0.073958524,-2.6772312605,0.8598022465,2.2933298864,-1.3272318933,0,0.0188825015,0.0716199218,0.2330783319,0.0229788938,2.3193143176,0,1.28682874190394E-005,0.1142777562,0.031029429,0.4899654338,0.6289597696,0.1668240844,0.0154448737,0.0041719845,0.0133530882,0.0284019913,0.978543476,0.6377823098,-0.2046997562,0.0234330272,1.4705024017,1.1969841124,0.062232796,1.5725831943,0.92728111,0.6109406219,0.0002162985,0.3731575995,0.0052211537,0.0642231175,1.1969841124,0.0172960101,0.0323267762,1.3771744478,0.9404061383,0.749317575,0.0116256341,4.0089897775,1.896592235,0.0145819929,4.0880050388,0.2543322908,-0.8075439893,4.1219182567,1,5.6666666667,3.6666666667,0.0556389119,1.111683873,0.0239091025,0.57079318,0.0500737433,8.1760100777,0.0135581512,0.0135220029,0.0176073682,0.0213364592,0.021624569,0,0.5763538832,1.5953818713,3.9521263114,anders
0.3449321654,47.8912260714,0.0497340156,0.2127829393,0.8676724753,0.4552340489,1,0.9721408768,0.0093870901,0.0038274449,0.105208038,0.0189278939,0.0019792035,0.0007660033,10.3432123398,0.5684604384,0.0020502228,0.0069480783,27.8580145538,0.7483411204,0.0120882315,0.43388766,106.0467564531,0.0695078397,15.5035246417,101.868968124,0.9084056914,0.8650517515,4.2569659443,2.7026436094,5.7275541796,141,0.0903714117,1.3931888545,17.3306444808,2.8637770898,0.6324482092,0.0020076973,73,0.0023530213,0.5013116926,73,0.0025717416,0.9755620456,26.9195209495,0.015995863,1.2815035077,0.0017656672,103.4439031148,0.0026767439,12.7242983911,16.1974614083,-0.1571229277,0.0063817024,1.7003828217,2.342002683,0,0.3227814503,3.4055727554,16.1765901989,0.0951018589,2.8637770898,0.0324166337,1.3931888545,6.2840195161,-8.1365784669,0.2990801315,-1.9760044368,0.7049559191,-0.7256838263,5.7585388884,0.1044684015,0.4124384264,0.3500260109,0.086280144,0.0480657974,57.8950417862,0.0278591232,0.0007660033,0.4732762133,0.0228733424,0.0095408038,0.5531121294,0.0055596452,0.0017772221,0.0012842194,0.0232422453,0.0072525258,4.4476411255,0.6698573691,0.1876609758,0.0892682608,47.8912260714,2.096641167,0.3702733737,0.8105778122,0.6314484243,0.7616108039,0.0007208766,0.0120991644,0.0035021058,0.0085458375,2.4210874469,0.001417215,0.0028027092,9.4028376845,0.4211867036,0.7572124379,0.0017178367,13.9290072769,4.9306403567,0.002160335,114.8469214727,0.0293404498,-0.9373965763,4.4476411255,5.7275541796,0,6.4241486068,0.0488646878,26.9195209495,0.1198561148,0.8650517515,0.0688079288,229.6938429453,0.0014913752,0.0043899113,0.1141247081,0.0080291605,0.0197425135,0,57.8950417862,10.3432123398,10.1768860669,anders
0.0268864129,57.8901670498,0.2473123238,0.1108260335,1,0.9787035886,0,0,0.3562219333,0.1830907157,0.8993883114,0.7340347545,0.0018374083,0.1476079787,3.2654721692,1.2853000404,0.1806820672,0.0032848049,26.4683564586,0.7807109781,0.0225508117,2.618061194,84.1911290174,0.0104294638,47.464943102,117.5307221276,0.8040237014,0.9335887362,5,2.0645317403,6.8,36,0.1601684272,1.6,16.722230619,3.4,2.4303897274,0.0004437066,26,0.0078641367,2.4303897274,26,0.0092177199,0.9154294219,30.4949769319,0.0453697932,2.8961321679,0.0125867189,68.2041782563,0.0025905081,48.3106801454,33.6511013079,0.0201271628,0.0062973455,-0.2363437266,-0.064494832,0,-0.021469506,0,34.002763575,0,3.4,0,1.6,-37.5819102882,17.7896693629,-0.1746325178,0.3278576727,0.596246338,19.0976776001,-2.5492754572,0,0.0212964114,0.0793152773,0.1653535569,0.0503062422,28.6147526297,0,0.1476079787,0.272783559,0.1908087073,0.3778128212,0.6637117463,0.1731312176,0.0024086485,0.0330740884,0.035161372,0.0186597351,4.1606472498,0.6619033969,-2.5152200714,0.1294982083,57.8901670498,6.912689177,0.0703292794,1.7391500098,1.9435805541,5.0304401429,0.0001101816,0.0504058698,0.0050805101,0.0410737251,6.912689177,0.0104802178,0.0077560356,34.002763575,2.618061194,1.5462552733,0.012055704,13.2341782293,4.960869759,0.0045066635,131.4510829995,0.0164947215,-0.9518822278,4.1606472498,0.6,2.2,1.4,0.0660153323,47.464943102,0.1335738299,1.5462552733,0.0139803423,262.902165999,0.0105949553,0.1144547327,0.0891017218,0.015832134,0.0187176514,3.4,20.2606613817,1.9478487408,7.8820271285,anders
0.0122315833,51.0678337721,0.4543479937,0.1039582761,0.9657422695,0.838242413,0,1,0.0071795044,0.0049869411,0.3206580069,0.0246441669,0.0012312628,0.0018485306,13.8396176108,0.6326617806,0.0046090537,0.0021547815,29.1876200728,0.5763582728,0.0058044551,0.4270381346,130.0759982275,0.0519239614,12.2259321121,80.8950164222,0.7289355476,0.7533151148,5.9475806452,1.9842414657,0,116,0.0283432345,1.5120967742,20.0088210551,4.435483871,0.4801185209,0.00024193,58,0.0008920901,0.4801185209,58,0.0010158788,0.9855249736,14.2478510413,0.0071163837,0.8282000157,0.0017314331,141.3498845013,0.0012120415,12.1720331254,8.816155715,-0.0325451172,0.001731985,-11.6934782123,-0.2019618189,0,-0.0673874613,0,13.1855854331,-0.0233814399,2.9233870968,0,1.5120967742,8.6774487665,10.6041149258,-0.0258289367,0.1618086108,0.683136,2.4138399864,-7.1751628697,0.0342577305,0.1274998565,0.5175844061,0.29601384,0.062023932,48.7689686345,0,0.0018485306,0.2096971299,0.0175071752,0.0174646626,0.6326617806,0.0021925632,0.0003778875,0.0027605231,0.0066122397,0.0084120403,2.6446879943,0.7210620393,0.3096082419,0.0266226315,51.0678337721,1.7565484965,0.4505512961,1.0779337063,0.7460341435,0.6621895742,8.61618315752931E-005,0.002880101,0.0008178269,0.0077352037,13.8396176108,0.0005796679,0.003460973,14.2478510413,0.7533151148,0.4888859687,0.0008738584,14.5938100364,5.2061349652,0.0014823415,98.6786033116,0.0234788421,-1.1531506572,2.6446879943,5.9475806452,0,0,0.0626677919,10.6815272163,0.1322649273,0.4888859687,0.0493535242,197.3572066231,0.0011776525,0.0033011264,0.1062040261,0.0073918153,0.0098966133,0,48.7689686345,1.9114685101,11.8970327775,anders
0.4023884039,38.3296258577,0.0425793087,0.1791200994,0.9705655844,0.8606944576,0,1,0.0052412743,0.0026998328,0.5406377383,0.050634856,0.0009042797,1.29713242488281E-005,12.3161873236,0.8136615206,0.0021805034,0.0074824872,31.2434409643,0.6017440978,0.0108424542,0.4536969545,97.4879725023,0.0114842343,10.8729201051,115.6322274246,1.0320098883,1.7554003798,2.8169014085,2.6228910448,4.3259557344,111,0.0444775944,0.9054325956,17.5131823075,1.4084507042,0.9150564993,0.0008303097,56,0.000932851,0.9150564993,56,0.002167345,0.9782098897,66.8469513339,0.0030825149,1.0033936518,0.0024280068,105.4817650902,0.004325536,14.2798967372,25.1150206301,0.1800663354,0.0020368127,-7.5573654502,-0.5886506303,0,-0.172797237,0,15.7405050574,-0.0587346055,2.8169014085,0,1.4084507042,-0.596006185,-7.7044453569,0.4686581624,2.6352721231,0.7104519913,1.7913916662,5.6313411032,0.0294344156,0.1098711268,0.3200567193,0.4900028823,0.021184422,25.6999250785,0,1.29713242488281E-005,0.3053487222,0.0128020244,0.0453935817,0.6527247565,0.0025414415,0.0005193294,0.0021675321,0.0372951338,0.0145742025,3.886782088,0.817816109,0.2162116605,0.0438281459,38.3296258577,1.162948525,0.4333540459,0.6938392686,0.8136615206,0.5919151108,0.0003893288,0.0077108796,0.0042855435,0.0063492388,2.9518604212,0.0008372109,0.0014212432,32.354438628,0.6663149589,0.4699117278,0.0015409471,15.6217204822,5.2275814802,0.0017116672,165.8290087382,0.0157894577,-1.1342771368,3.886782088,2.8169014085,0,5.6338028169,0.0136446821,66.8469513339,0.1353731587,1.7554003798,0.011868317,331.6580174764,0.0012354799,0.002120659,0.1046181426,0.0067362698,0.0451224215,0,25.6999250785,12.3161873236,10.2785012627,anders
0.2618699336,15.2105249641,0.0330939072,0.1785044956,0.9791434108,0.9003649109,0,1,0.1187784606,0.1044181315,0.6371203369,0.2653536841,0.0123777952,0.0963163258,7.6215984509,2.293953333,0.0967026891,0.0069679091,20.9977491925,0.9656610637,0.0634833056,1.1735145944,89.1955093326,0.0532615012,18.7351403695,60.432946371,0.8693005495,1.953271931,4.1666666667,2.5969506904,4.8333333333,46,0.1433770442,0.8333333333,16.9273032403,2.1666666667,2.3267952652,0.0015274702,32,0.0038190932,2.3267952652,33,0.0205231325,0.8830166382,15.5085411627,0.0234412311,2.1824954059,0.0052464247,65.7181686239,0.0105308177,15.5254291555,23.1685316185,-0.1120309859,0.0131303056,-0.0805215033,0.2227063094,0,0.0555751194,0,16.7863938767,0.0181713132,2.8333333333,0,1.3333333333,-40.1216822264,2.5411313371,0.1159521756,4.6939283391,0.7134094238,1.5969443083,-2.3852308457,0.0208565892,0.0787784999,0.2632445739,0.3717666529,0.0425810197,34.6731929849,0,0.0963163258,0.4606344957,0.0088218829,0.1465752235,2.293953333,0.0143603291,0.0077154423,0.0003863633,0.0207146395,0.0412111153,4.6409071827,0.6132095514,-2.1592303438,0.1133742455,23.1685316185,0.8693005495,0.2763096206,1.3245236848,0.9341378028,4.3184606877,0.0003768965,0.0529798892,0.0109484307,0.0171873846,2.1873384079,0.0065784846,0.0080178133,16.7863938767,1.1735145944,1.0300869922,0.0176032093,10.4988745962,4.4596843153,0.0138143053,64.3306874083,0.0393560392,-0.4922165388,4.6409071827,0.6666666667,2.8333333333,1.3333333333,0.0150394188,18.7351403695,0.0993835216,1.953271931,0.0579338664,128.6613748167,0.0075238553,0.0881708952,0.0662903327,0.0300108028,0.0219261636,4.1666666667,34.6731929849,7.6215984509,7.8268827292,anders
0.432086989,36.5379844417,0.0190816447,0.0514392857,1,0.9697295408,0,0,0.0550218685,0.0292386563,0.8568583516,0.5002921183,0.0070321555,0.0236554939,11.3661829716,1.6015620711,0.0237337229,0.0001624176,23.6729561012,0.8974667033,0.0187409559,0.4141837334,82.947577517,0.0207342856,11.0610252225,67.9237735693,0.2013215915,3.1592725201,5.7894736842,0.9100539146,0,30,0.0280502642,1.3157894737,16.5383270191,2.8947368421,1.0965436527,0.0001597915,21,0.001879034,1.0965436527,22,0.0035834034,0.927560855,39.5473781311,0.0070269723,2.069354967,0.0035460575,80.4393892238,0.0183326111,17.6686276798,18.9499264288,-0.0751297988,0.0044656475,-0.3056996209,-0.0760010229,0,-0.024835812,0,9.298865493,0,0,0,2.8947368421,-15.7729546024,-0.9070491805,-0.25485656,-4.6524959486,0.6932373047,5.9562305817,-0.5516853729,0,0.0302704592,0.1128711892,0.3565662333,0.0651305103,20.002865463,0,0.0236554939,0.2013215915,0.0129801642,0.4452702498,1.6015620711,0.0257832122,0.0055049334,0.000078229,0.0532013349,0.0073179733,2.6058424936,0.6605624447,-1.5893429055,0.0297166643,36.5379844417,1.6332890095,0.4230918352,1.3927931017,1.0272986792,3.178685811,0.000012171,0.0151181439,0.0185213987,0.0190531398,1.6332890095,0.0006107969,0.0059622399,13.2848059244,0.4141837334,0.9835635551,0.0041776346,11.8364780506,4.3356085486,0.0082289421,78.3613906861,0.0116671781,-0.9494965175,2.6058424936,2.8947368421,5.7894736842,4.4736842105,0.0633233741,39.5473781311,0.0991702068,3.1592725201,0.0270797165,156.7227813723,0.0005648714,0.035074267,0.1045185564,0.0041372408,0.0536920517,0,20.002865463,11.3661829716,8.8501761818,anders
0.0094530512,38.7811461659,0.2785658256,0.0837421787,1,0.9729282263,0,0,0.2760819656,0.2382927414,0.8732640334,0.5199078732,0.0043972254,0.1851297661,3.1892320004,1.1709112987,0.2022814599,0.0009535537,26.9920270841,1.6826055712,0.0134782002,3.4768060619,128.8275874516,0.0107960023,30.3541601427,81.7030770193,0.5040222852,1.3848966085,3.0120481928,4.9080413573,5.0200803213,44,0.1312461873,0.6024096386,19.2232409937,1.6064257028,1.496081103,4.19401347598989E-005,27,0.0057616633,1.7517734128,29,0.0038701675,0.9144253811,42.9646926713,0.024029457,3.5645063609,0.0081302519,92.0064992833,0.0032770922,28.1481245084,24.4910909919,-0.0870405077,0.0178156558,-1.0776130244,-0.3343868356,0,-0.1151015234,0,36.2438309669,0,3.4136546185,0,1.6064257028,-54.9277569849,-16.718882484,-0.0441645505,-0.2345995142,0.5904693603,-1.0913722655,6.348274934,0,0.0270717737,0.099664193,0.3533561602,0.0302146791,26.5583444249,0,0.1851297661,0.0803238755,0.2461526788,0.2438259076,1.2870906338,0.0377892242,0.0360112815,0.0171516937,0.008334054,0.0469689691,4.1951247865,0.7230532834,-3.0013620143,0.0859525978,38.7811461659,8.6483275081,0.0416471559,1.102443586,1.9201802547,6.0027240286,7.08818151395285E-005,0.0597432937,0.0017460742,0.0281992152,8.6483275081,0.0217957584,0.002280629,42.9646926713,3.4768060619,1.7517734128,0.0075759638,13.496013542,4.9219455298,0.0046679704,114.2641386858,0.0212509283,-0.5916196132,4.1951247865,1.8072289157,5.0200803213,3.4136546185,0.041959158,22.8137466416,0.1324853523,0.7552299275,0.0187290447,228.5282773716,0.0220718228,0.1283571784,0.1105753129,0.0272126462,0.0270252909,6.8273092369,16.6400128932,1.3406161707,9.1286908157,anders
0.3392361827,32.0711159707,0.0304719668,0.229421991,1,0.9735743513,0,0,0.1740630839,0.1317703157,0.8746134094,0.6299467246,0.0064718783,0.1051491201,10.1015075528,1.195107643,0.1054147653,0.0057016403,21.3947281532,1.0149317765,0.0359675973,1.008197054,94.5021083951,0.0458568232,18.3147928331,50.6970862956,1.1648368251,2.9553605319,3.4,2.2842952621,4.2,43,0.0681905468,1.4,17.5299761083,2.4,1.7928390159,0.0016162109,28,0.0040930747,1.7928390159,28,0.0096324043,0.9071020173,10.5907017058,0.0285606778,1.6218721718,0.0047909818,80.2536198095,0.0203253957,15.4518795521,18.9526241794,-0.116854429,0.0082635887,-0.4521125365,-0.1208254299,0,-0.0402279731,0,19.6829708054,0,2.8,0,1.4,-32.2959289731,1.6232893244,-0.0079933362,0.4112471205,0.7200500488,2.2914034704,-2.566053396,0,0.0264256487,0.0989609418,0.2446666849,0.0709904897,18.3829171193,0,0.1051491201,0.5700342305,0.0106794395,0.4558836407,1.1224341324,0.0422927682,0.0263555504,0.0002656452,0.0265420437,0.0231453758,4.3406424735,0.592469947,-2.5900331785,0.0644130223,32.0711159707,1.3659896996,0.3473806462,1.0091110499,1.195107643,5.180066357,0.0004053657,0.0225146892,0.0200249085,0.0256630888,2.669845078,0.0040709408,0.0036095254,19.6829708054,0.7519815211,0.8918910236,0.0099258227,10.6973640766,4.3373386964,0.0067450109,52.917235318,0.0139410827,-0.9447344769,4.3406424735,1.4,5.6,2.8,0.0617824562,18.3147928331,0.0916342399,2.9553605319,0.0436636211,105.8344706359,0.0032080396,0.101126701,0.0573897488,0.0366494917,0.0087083876,0,18.3829171193,10.1015075528,8.5930617819,anders
